engine,value_size,threads,ops,prefill_tput,decode_tput,timestamp
redis,524288,2,2000,0.874468,1.36521,2025-03-21T06:08:15.438560
redis,524288,4,2000,0.915586,0.916837,2025-03-21T06:08:47.185781
redis,524288,8,2000,0.782176,0.790587,2025-03-21T06:09:19.521538
redis,1048576,2,2000,0.649004,0.820577,2025-03-21T06:09:53.317652
redis,1048576,4,2000,0.769939,0.835185,2025-03-21T06:10:26.089459
redis,1048576,8,2000,0.636342,0.920079,2025-03-21T06:11:00.476379
redis,8388608,2,2000,0.527721,0.5456,2025-03-21T06:12:01.379888
redis,8388608,4,2000,0.527021,0.631699,2025-03-21T06:13:02.282079
redis,8388608,8,2000,0.509308,0.699196,2025-03-21T06:14:05.222735
redis,16777200,2,2000,0.510877,0.511127,2025-03-21T06:15:38.668396
redis,16777200,4,2000,0.512189,0.569952,2025-03-21T06:19:21.900534
redis,16777200,8,2000,0.509506,0.824907,2025-03-21T06:20:55.013586
mooncake,524288,2,2000,2.09181,3.26139,2025-03-21T06:22:06.591061
mooncake,524288,4,2000,2.15925,3.88309,2025-03-21T06:22:28.148589
mooncake,524288,8,2000,3.08613,5.51824,2025-03-21T06:22:49.799306
mooncake,1048576,2,2000,2.32342,2.57025,2025-03-21T06:23:11.522964
mooncake,1048576,4,2000,3.57406,4.86599,2025-03-21T06:23:33.082549
mooncake,1048576,8,2000,4.83436,6.41235,2025-03-21T06:23:55.110524
mooncake,8388608,2,2000,2.99872,3.01013,2025-03-21T06:24:22.004633
mooncake,8388608,4,2000,5.35892,6.07184,2025-03-21T06:24:47.328415
mooncake,8388608,8,2000,5.36989,5.72557,2025-03-21T06:25:12.590684
mooncake,16777200,2,2000,3.0578,3.015,2025-03-21T06:25:44.587717
mooncake,16777200,4,2000,5.29497,5.44935,2025-03-21T06:26:12.504329
mooncake,16777200,8,2000,5.01353,6.09999,2025-03-21T06:26:40.457412
